,1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2012-07-19,16.99,17.15,16.75,16.8,2747200.0,85.2155,84.9905,83.1183,11.7987,12.1597,12.8566,15.3094
2012-07-20,16.7,16.88,16.25,16.3,1933100.0,84.8909,84.8543,83.1331,11.7331,12.1001,12.8006,15.287
2012-07-23,16.13,16.23,15.88,16.14,2114100.0,84.1914,84.4794,83.1286,11.5836,12.0056,12.7348,15.2617
2012-07-24,16.12,16.37,15.4699,15.73,3817800.0,83.3565,83.9717,83.1095,11.4886,11.9283,12.6707,15.2363
2012-07-25,15.82,15.99,15.64,15.77,2623400.0,82.8804,83.6001,83.0939,11.3571,11.8346,12.6018,15.208
2012-07-26,15.99,16.06,15.77,15.97,2411600.0,82.8139,83.433,83.0884,11.2655,11.7537,12.5381,15.1786
2012-07-27,16.1,16.35,15.95,16.14,1984300.0,83.485,83.6865,83.1114,11.2381,11.6981,12.4755,15.1505
2012-07-30,16.2,16.24,15.87,16.02,1903400.0,83.7156,83.7756,83.1256,11.2002,11.6408,12.4237,15.1183
2012-07-31,15.97,16.09,15.84,16.02,1618400.0,83.6153,83.71,83.1294,11.1479,11.5793,12.3815,15.0869
2012-08-01,16.04,18.39,15.9,16.07,7687200.0,83.0499,83.3844,83.1134,11.4556,11.666,12.3718,15.064
2012-08-02,15.95,16.11,15.32,15.75,3850900.0,82.611,83.0842,83.0951,11.3497,11.6035,12.3306,15.0344
2012-08-03,15.94,16.1175,15.86,15.9,2317700.0,82.9595,83.1882,83.1025,11.2684,11.5472,12.2895,15.0047
2012-08-06,16.09,16.37,15.875,16.01,2698500.0,83.4148,83.395,83.1187,11.2434,11.5116,12.251,14.9765
2012-08-07,16.01,17.0,15.99,16.81,2796600.0,84.0373,83.7381,83.1474,11.3194,11.5183,12.2136,14.95
2012-08-08,16.74,16.87,16.665,16.73,1495000.0,84.3408,83.9581,83.1712,11.3588,11.5164,12.174,14.9205
2012-08-09,16.7,16.88,16.52,16.83,1693300.0,84.6763,84.2107,83.2,11.3909,11.5152,12.116,14.8921
2012-08-10,16.82,17.74,16.615,17.74,4703000.0,84.8226,84.3751,83.2254,11.5462,11.5674,12.0887,14.8651
2012-08-13,18.52,18.85,17.6,17.89,5432600.0,84.8613,84.4776,83.2481,11.8351,11.6837,12.0805,14.8427
2012-08-14,17.97,18.09,17.2,17.28,5000600.0,84.8189,84.5242,83.2678,11.9446,11.7422,12.0644,14.8168
2012-08-15,17.29,17.64,17.04,17.05,4610000.0,85.0291,84.6925,83.2967,11.9617,11.7676,12.0373,14.7873
2012-08-16,17.3,18.26,16.6,17.98,11132700.0,85.4635,84.9906,83.3369,12.0689,11.8291,12.0166,14.7618
2012-08-17,18.0,18.74,17.76,18.57,6191000.0,85.9885,85.3629,83.3859,12.2249,11.9147,12.0045,14.7406
2012-08-20,18.77,19.59,18.505,19.49,6805200.0,86.1743,85.578,83.4278,12.475,12.0453,12.012,14.7221
2012-08-21,19.48,19.56,18.91,19.49,5039600.0,86.2517,85.7287,83.4672,12.665,12.162,12.0138,14.7019
2012-08-22,19.49,19.55,18.61,18.79,4519100.0,86.2197,85.8063,83.5028,12.8112,12.2676,12.026,14.6815
2012-08-23,18.86,19.0501,18.79,18.9,2706500.0,86.0745,85.8023,83.533,12.8493,12.3326,12.0312,14.6598
2012-08-24,18.66,18.75,18.29,18.42,3042200.0,86.0613,85.8446,83.5662,12.872,12.3888,12.0415,14.6382
2012-08-27,18.5,18.52,18.13,18.15,2109500.0,86.1176,85.9147,83.6015,12.8543,12.4255,12.0532,14.6166
2012-08-28,18.18,18.29,18.07,18.14,2038300.0,86.3192,86.0615,83.6428,12.8052,12.4444,12.0572,14.5951
2012-08-29,18.19,18.695,17.94,18.61,3512900.0,86.5372,86.2273,83.6869,12.8293,12.4871,12.0611,14.5742
2012-08-30,18.63,19.35,18.5199,19.16,3469300.0,86.4039,86.2109,83.7194,12.9485,12.5669,12.0771,14.5576
2012-08-31,19.19,19.23,18.9,19.08,3901400.0,86.4017,86.2448,83.7548,13.0228,12.632,12.0948,14.5417
2012-09-04,19.85,20.68,19.83,20.41,7087200.0,86.8617,86.5242,83.8082,13.3032,12.7822,12.1382,14.5349
2012-09-05,20.44,20.73,20.35,20.55,4265000.0,87.1528,86.7444,83.8602,13.5289,12.922,12.1847,14.5298
2012-09-06,20.75,21.115,20.445,21.06,3451100.0,87.8889,87.2202,83.933,13.7636,13.0731,12.2358,14.5262
2012-09-07,21.12,21.82,21.03,21.66,3434400.0,88.5407,87.6973,84.0113,14.0543,13.2548,12.2938,14.5245
2012-09-10,21.55,21.825,21.3,21.59,3392800.0,88.8482,88.0184,84.0835,14.2812,13.4203,12.3511,14.5234
2012-09-11,21.52,22.06,21.48,21.77,3172500.0,89.0657,88.2878,84.1553,14.4938,13.5855,12.4043,14.5245
2012-09-12,21.87,22.145,21.868,22.07,2078300.0,89.3438,88.581,84.2314,14.6721,13.7411,12.4583,14.527
2012-09-13,22.07,22.525,21.82,22.38,2907900.0,89.8606,89.0015,84.3196,14.8692,13.9063,12.5147,14.5292
2012-09-14,22.48,23.79,22.48,23.15,3880400.0,90.4528,89.4808,84.4166,15.2166,14.136,12.5891,14.5333
2012-09-17,23.08,23.08,22.28,22.29,3458400.0,90.7548,89.8222,84.5085,15.3779,14.3002,12.6587,14.5344
2012-09-18,22.51,22.805,22.155,22.43,1862800.0,90.8694,90.0543,84.5958,15.4611,14.4322,12.7216,14.5342
2012-09-19,22.47,22.97,22.3,22.83,2843200.0,90.8931,90.2154,84.6798,15.5511,14.5626,12.7958,14.5334
2012-09-20,22.7,22.8092,22.28,22.74,1841900.0,90.7696,90.2713,84.7572,15.5964,14.671,12.8692,14.5325
2012-09-21,22.85,22.96,22.25,22.3,3403900.0,90.8204,90.3896,84.8389,15.6549,14.779,12.9513,14.5324
2012-09-24,22.38,22.39,21.86,22.13,2753000.0,90.6444,90.3719,84.9111,15.6128,14.8414,13.0234,14.5292
2012-09-25,22.1,22.11,20.85,20.88,4665800.0,90.1235,90.1373,84.9663,15.5371,14.8806,13.0999,14.5255
2012-09-26,20.93,21.24,20.5,21.12,3922700.0,89.5557,89.8251,85.0121,15.3447,14.8616,13.1642,14.5172
2012-09-27,21.15,21.25,20.8,20.92,1926100.0,89.5653,89.7814,85.0726,15.1966,14.8449,13.2242,14.5075
2012-09-28,20.87,21.03,20.55,21.0,3022600.0,89.3948,89.6491,85.1254,15.0476,14.8159,13.281,14.4973
2012-10-01,21.42,21.6,21.18,21.24,2535900.0,89.3618,89.5848,85.1806,15.0192,14.8254,13.3493,14.4912
2012-10-02,21.22,21.48,21.05,21.33,2840000.0,89.3584,89.5424,85.2359,14.9787,14.8264,13.4248,14.4848
2012-10-03,21.33,21.51,21.225,21.3,2103600.0,89.3096,89.4823,85.2885,14.9519,14.8293,13.4989,14.4787
2012-10-04,21.46,22.47,21.44,22.37,3602600.0,89.4509,89.528,85.3474,15.0783,14.8922,13.5913,14.4774
2012-10-05,22.49,23.475,22.39,23.08,4062000.0,89.4644,89.5214,85.4023,15.3309,15.0124,13.6967,14.4795
2012-10-08,23.0,23.33,22.83,23.25,2839400.0,89.2995,89.4211,85.4495,15.5051,15.1126,13.7962,14.4805
2012-10-09,23.3,24.49,23.15,23.99,4904600.0,88.786,89.1189,85.4801,15.8187,15.2766,13.9132,14.4842
2012-10-10,23.98,23.98,22.83,22.96,3582200.0,88.3909,88.8428,85.5082,15.9843,15.3936,14.0251,14.4864
2012-10-11,23.19,23.92,22.83,22.86,4170700.0,88.2113,88.6627,85.5393,16.1039,15.4962,14.1049,14.4883
2012-10-12,22.89,23.09,22.59,22.77,2268900.0,87.9021,88.412,85.5624,16.0695,15.5374,14.2044,14.4869
2012-10-15,22.91,23.27,22.69,22.78,1815600.0,87.9476,88.3441,85.5952,16.0704,15.5861,14.3061,14.4854
2012-10-16,22.89,23.06,22.78,22.95,1361000.0,88.2666,88.446,85.639,16.0388,15.6173,14.4016,14.4833
2012-10-17,22.98,23.02,22.68,22.94,1625000.0,88.6376,88.6157,85.6885,16.0081,15.643,14.4879,14.4802
2012-10-18,22.92,23.57,22.78,23.44,2272000.0,88.6862,88.6462,85.7295,16.0687,15.701,14.5836,14.4804
2012-10-19,23.36,23.57,22.895,23.12,2290300.0,88.0332,88.2973,85.7427,16.1158,15.7537,14.6791,14.4769
2012-10-22,23.06,23.25,22.89,23.2,1640500.0,87.5692,87.9962,85.7546,16.1033,15.7815,14.7585,14.4724
2012-10-23,22.95,23.47,22.58,23.1,2682800.0,87.1326,87.6804,85.7613,16.1274,15.8206,14.8258,14.4705
2012-10-24,23.0,23.36,22.6201,23.28,2976600.0,86.7204,87.356,85.7631,16.1292,15.8493,14.902,14.4695
2012-10-25,23.4,23.99,23.36,23.72,2115700.0,86.545,87.1447,85.7688,16.2273,15.9148,14.993,14.4701
2012-10-26,23.67,23.7,22.8,23.0,2337300.0,86.279,86.8906,85.7685,16.2592,15.9563,15.0715,14.4696
2012-10-31,23.05,23.24,22.75,22.83,1765100.0,86.2476,86.7623,85.774,16.2133,15.965,15.1371,14.4693
2012-11-01,22.84,23.66,22.78,23.6,1617300.0,86.6086,86.8656,85.7947,16.2421,15.9994,15.197,14.471
2012-11-02,23.59,23.94,23.59,23.81,2441900.0,86.3245,86.6639,85.7942,16.3074,16.0482,15.2611,14.4729
2012-11-05,23.84,24.29,23.66,23.72,1927100.0,86.368,86.6259,85.8029,16.412,16.1145,15.3302,14.4731
2012-11-06,23.89,24.13,23.77,23.92,1395100.0,86.5926,86.7015,85.8193,16.4688,16.1648,15.4039,14.4725
2012-11-07,23.79,23.8992,23.23,23.4,1973100.0,86.1338,86.4315,85.8113,16.4775,16.196,15.4751,14.4715
2012-11-08,23.34,23.42,22.06,22.52,2913800.0,85.3994,85.9768,85.7864,16.4108,16.1943,15.5427,14.4689
2012-11-09,22.22,22.69,21.41,22.11,3481800.0,84.9844,85.6454,85.7648,16.2468,16.1469,15.6035,14.4633
2012-11-12,22.14,23.25,22.13,23.09,2773600.0,84.6736,85.3557,85.7421,16.2052,16.139,15.6665,14.4602
2012-11-13,22.97,23.27,22.3467,23.26,3289800.0,84.3545,85.0577,85.7153,16.1759,16.133,15.7206,14.4579
2012-11-14,23.38,24.25,23.2,23.48,6424300.0,83.6358,84.5378,85.6687,16.3036,16.1891,15.79,14.4605
2012-11-15,24.02,24.88,23.0,24.5,10941900.0,82.989,84.021,85.6161,16.4996,16.2797,15.848,14.4663
2012-11-16,24.65,25.62,24.65,25.55,7344000.0,82.741,83.6981,85.5714,16.7656,16.4085,15.9155,14.4752
2012-11-19,25.87,26.215,25.3,25.92,5814000.0,83.1841,83.7658,85.5515,17.0638,16.563,15.986,14.4867
2012-11-20,25.95,26.48,25.77,26.47,2998600.0,83.5448,83.8567,85.5345,17.3365,16.7201,16.0504,14.4982
2012-11-21,26.43,27.16,26.26,27.08,5713600.0,83.9405,84.0158,85.5239,17.6529,16.9055,16.1241,14.5125
2012-11-23,27.33,28.0,26.95,27.07,2537900.0,84.4899,84.3018,85.5247,18.028,17.1269,16.2061,14.5294
2012-11-26,26.83,26.99,26.41,26.82,2367100.0,84.9462,84.5849,85.5292,18.2033,17.2805,16.2765,14.5366
2012-11-27,26.85,27.5197,26.65,26.68,3147100.0,85.1976,84.7877,85.5314,18.4217,17.4538,16.3491,14.55
2012-11-28,26.65,26.75,26.24,26.44,3618900.0,85.5857,85.0739,85.5424,18.4723,17.5625,16.3934,14.5639
2012-11-29,26.57,26.676,25.85,26.21,2730700.0,86.1642,85.4825,85.566,18.5002,17.6566,16.4465,14.5794
2012-11-30,26.32,26.57,26.07,26.25,2570500.0,86.4753,85.7762,85.5863,18.5055,17.7355,16.502,14.5948
2012-12-03,26.45,26.46,25.785,25.83,2423600.0,86.5896,85.9656,85.6026,18.4925,17.8002,16.5536,14.6096
2012-12-04,25.83,26.24,25.581,25.88,3563300.0,86.6906,86.1342,85.6197,18.4484,17.845,16.6044,14.6227
2012-12-05,25.81,26.32,25.4,25.97,2785300.0,86.6462,86.2111,85.6321,18.4265,17.8909,16.6542,14.6356
2012-12-06,26.01,26.92,25.99,26.64,2481700.0,86.6725,86.3046,85.6466,18.5024,17.9707,16.7202,14.6492
2012-12-07,26.69,27.42,26.57,27.3,2509300.0,86.7118,86.3929,85.6617,18.6388,18.0748,16.7971,14.6654
2012-12-10,27.34,27.55,26.99,27.44,2618900.0,86.859,86.5312,85.6815,18.7651,18.1778,16.8878,14.6817
2012-12-11,27.44,27.83,27.37,27.71,2496200.0,87.2801,86.8205,85.7138,18.9068,18.2891,16.9823,14.6998
2012-12-12,27.81,28.19,27.73,27.83,2769500.0,87.3962,86.9674,85.7392,19.0727,18.4131,17.0848,14.7195
2012-12-13,27.83,28.35,27.46,27.61,4447500.0,87.2874,86.986,85.7568,19.2265,18.536,17.1817,14.7392
2012-12-14,27.08,27.88,27.08,27.51,2534500.0,87.1807,86.9826,85.7728,19.2733,18.618,17.2738,14.7572
2012-12-17,27.59,27.68,27.32,27.52,2368800.0,87.4604,87.1711,85.8026,19.2788,18.6798,17.3626,14.773
2012-12-18,27.83,27.84,27.41,27.72,3262600.0,88.1125,87.5795,85.8505,19.3078,18.7461,17.4403,14.788
2012-12-19,27.8,28.0,27.08,27.55,4291500.0,88.5364,87.9076,85.8973,19.3552,18.8165,17.5064,14.8026
2012-12-20,27.38,27.46,25.89,26.13,4311600.0,88.9411,88.2427,85.9483,19.3083,18.8463,17.567,14.8172
2012-12-21,25.87,26.11,25.31,25.57,3709500.0,89.0575,88.4332,85.9926,19.0628,18.7879,17.5928,14.8272
2012-12-24,25.59,25.83,25.5,25.58,540400.0,89.0694,88.5532,86.0336,18.8284,18.717,17.6217,14.8348
2012-12-26,25.68,26.13,24.62,24.89,2100600.0,88.8112,88.5062,86.0636,18.6926,18.6716,17.6556,14.8444
2012-12-27,24.92,25.0,23.92,24.67,2426700.0,88.6172,88.4558,86.0923,18.4119,18.5586,17.6852,14.8502
2012-12-28,24.5,24.73,24.32,24.53,1431500.0,88.3032,88.3139,86.1132,18.1517,18.4389,17.7085,14.855
2012-12-31,24.39,25.16,24.3,25.09,2098400.0,88.7042,88.5307,86.1582,18.016,18.3572,17.7408,14.8618
2013-01-02,25.58,25.87,24.99,25.66,4898100.0,89.8387,89.1811,86.237,18.0204,18.328,17.7835,14.8715
2013-01-03,25.58,25.685,23.92,24.36,10642800.0,90.5825,89.7063,86.3142,17.9952,18.2897,17.816,14.8802
2013-01-04,24.42,25.17,24.36,24.8,4040000.0,91.2506,90.23,86.3973,17.8958,18.2223,17.8413,14.8863
2013-01-07,24.66,24.92,23.87,24.75,3983900.0,91.6709,90.6448,86.4783,17.7798,18.1452,17.8676,14.891
2013-01-08,22.93,23.96,22.66,23.19,11131200.0,91.9448,90.9808,86.558,17.5408,18.0142,17.8775,14.8908
2013-01-09,23.12,23.32,22.52,22.61,4331900.0,92.3372,91.3701,86.6449,17.2558,17.8545,17.8799,14.885
2013-01-10,22.81,22.88,22.4,22.79,3900300.0,92.6301,91.7057,86.7319,16.9659,17.6815,17.8675,14.8844
2013-01-11,22.68,23.25,22.3,23.25,5267100.0,92.8128,91.9734,86.8173,16.7978,17.5477,17.8643,14.884
2013-01-14,23.19,23.36,22.85,23.01,3504700.0,92.9315,92.1908,86.9014,16.6841,17.433,17.869,14.8844
2013-01-15,22.9,23.18,22.75,23.16,2857500.0,93.2016,92.4728,86.992,16.5677,17.3173,17.8653,14.8849
2013-01-16,23.13,23.32,22.98,23.07,2640000.0,93.2908,92.654,87.0778,16.4989,17.221,17.8598,14.8862
2013-01-17,23.23,23.7657,23.16,23.49,2599600.0,93.6415,92.961,87.1741,16.5145,17.1617,17.8556,14.8919
2013-01-18,23.53,23.54,23.19,23.28,2116500.0,93.9785,93.2686,87.2731,16.4916,17.0935,17.8505,14.8974
2013-01-22,23.35,23.44,23.15,23.32,1907100.0,94.3785,93.6159,87.3778,16.4583,17.0252,17.8471,14.9022
2013-01-23,23.33,23.49,22.99,23.15,1791200.0,94.567,93.8573,87.478,16.4402,16.9662,17.8511,14.9088
2013-01-24,23.19,23.54,23.11,23.47,2299800.0,94.8804,94.1573,87.5844,16.4338,16.9158,17.8659,14.9161
2013-01-25,23.59,23.78,23.4,23.71,2012600.0,95.3366,94.5376,87.6991,16.466,16.8852,17.8763,14.9244
2013-01-28,23.75,23.804,23.525,23.78,1643900.0,95.6032,94.8283,87.8109,16.4948,16.8588,17.8867,14.9331
2013-01-29,23.65,24.22,23.45,24.02,2404100.0,95.7403,95.044,87.9196,16.5817,16.8613,17.8894,14.9448
2013-01-30,23.99,24.19,23.58,23.64,2228900.0,95.481,95.0292,88.0128,16.6446,16.8616,17.883,14.9557
2013-01-31,23.66,23.7,22.57,23.2,5161000.0,95.471,95.1058,88.1114,16.6176,16.8308,17.8595,14.9656
2013-02-01,24.29,24.81,23.46,24.69,4406200.0,95.7617,95.3308,88.2204,16.7685,16.8732,17.8433,14.9784
2013-02-04,24.6,25.7,24.33,25.25,4396600.0,95.5861,95.3134,88.3133,17.0238,16.9681,17.8359,14.9929
2013-02-05,25.3,27.01,25.22,26.81,5776800.0,95.7977,95.4784,88.418,17.4254,17.1374,17.8373,15.0114
2013-02-06,24.96,25.23,23.75,25.2,9977800.0,96.0452,95.6714,88.5256,17.4619,17.1786,17.8023,15.0232
2013-02-07,25.14,25.45,24.92,25.41,2764900.0,96.0569,95.7458,88.6257,17.5244,17.2299,17.7808,15.0351
2013-02-08,25.56,26.245,25.54,26.06,3255200.0,96.315,95.9431,88.7344,17.6962,17.3269,17.763,15.0508
2013-02-11,26.16,26.58,25.9852,26.2,2867600.0,96.4339,96.0756,88.8395,17.8817,17.4364,17.7606,15.0671
2013-02-12,26.29,26.3,25.4,25.85,3486700.0,96.5946,96.2284,88.9465,17.9826,17.5181,17.7554,15.0823
2013-02-13,25.96,26.25,25.69,26.03,2614600.0,96.8269,96.4217,89.057,18.0533,17.5893,17.7509,15.0968
2013-02-14,25.91,26.14,25.71,25.75,1630700.0,97.0976,96.643,89.1707,18.0913,17.647,17.7465,15.111
2013-02-15,26.01,26.01,25.135,25.37,3084800.0,97.2718,96.8207,89.2826,18.1007,17.6913,17.7433,15.1246
2013-02-19,25.24,25.54,24.56,25.5,3326300.0,97.6916,97.1317,89.4051,18.0352,17.7017,17.7324,15.1356
2013-02-20,25.62,25.99,25.27,25.33,2305900.0,97.4205,97.0856,89.5041,18.0539,17.7397,17.7194,15.149
2013-02-21,25.71,25.85,24.1,24.73,4007200.0,96.8923,96.8584,89.5879,18.0468,17.7653,17.6975,15.162
2013-02-22,24.91,25.15,24.61,24.82,2541400.0,96.9471,96.8945,89.6868,17.9329,17.7443,17.6641,15.1736
2013-02-25,25.09,25.2,24.61,24.61,1538700.0,96.27,96.5347,89.7561,17.852,17.7283,17.6274,15.1871
2013-02-26,24.77,25.215,23.78,24.79,2680500.0,95.8968,96.283,89.8275,17.7914,17.7148,17.5859,15.2021
2013-02-27,24.71,25.39,24.63,25.24,3451800.0,96.0048,96.2717,89.9122,17.7714,17.7136,17.5446,15.2191
2013-02-28,25.32,25.6596,25.05,25.06,2698600.0,96.1457,96.3001,89.9985,17.7976,17.7295,17.5137,15.2368
2013-03-01,24.64,24.85,23.95,24.05,3525900.0,96.44,96.4325,90.0916,17.7365,17.7108,17.4782,15.2526
2013-03-04,23.96,24.07,23.36,23.54,3299800.0,96.7583,96.6075,90.1884,17.5668,17.6437,17.4295,15.2657
2013-03-05,23.78,24.36,23.67,24.3,3472000.0,97.3962,96.9829,90.3007,17.4803,17.6013,17.3826,15.281
2013-03-06,24.57,24.76,24.1,24.41,2174400.0,97.9248,97.3463,90.4157,17.4757,17.5884,17.3489,15.2969
2013-03-07,24.37,24.76,24.18,24.54,1256900.0,98.4243,97.724,90.535,17.4721,17.5767,17.334,15.3159
2013-03-08,24.67,24.98,24.3,24.67,1440600.0,99.1298,98.2361,90.6676,17.5037,17.5801,17.3261,15.3386
2013-03-11,24.66,25.27,24.36,25.26,2088900.0,99.5939,98.6518,90.7981,17.5738,17.6018,17.3182,15.3626
2013-03-12,25.27,25.54,25.0,25.48,1615300.0,99.8376,98.956,90.9243,17.6706,17.6389,17.3298,15.3875
2013-03-13,25.43,25.86,25.41,25.65,1412100.0,100.1002,99.2595,91.0527,17.7961,17.6931,17.3497,15.4135
2013-03-14,25.7,25.7,25.12,25.41,1624000.0,100.557,99.6615,91.1907,17.8686,17.7321,17.3613,15.4387
2013-03-15,25.33,25.48,24.96,25.45,2605700.0,100.7582,99.9341,91.3228,17.8905,17.7535,17.3599,15.4612
2013-03-18,25.17,25.8,25.17,25.72,1454500.0,100.7671,100.0888,91.4481,17.9577,17.7934,17.3656,15.4848
2013-03-19,25.78,25.78,24.89,25.24,1294300.0,100.5947,100.1181,91.5647,18.0068,17.8285,17.3782,15.5037
2013-03-20,25.39,25.52,25.04,25.45,1829600.0,100.8334,100.3349,91.6938,18.0042,17.8436,17.3907,15.5264
2013-03-21,25.35,25.67,25.005,25.24,1893000.0,100.689,100.3468,91.8091,18.0258,17.867,17.4186,15.5506
2013-03-22,25.34,25.79,25.08,25.66,1203200.0,100.6803,100.4043,91.9264,18.0613,17.896,17.4572,15.5759
2013-03-25,25.81,26.17,25.205,25.38,2166900.0,100.6656,100.4464,92.0417,18.1485,17.9467,17.5072,15.6013
2013-03-26,25.63,26.4,25.43,26.36,3546000.0,100.7749,100.5459,92.1603,18.2524,18.0076,17.5553,15.6269
2013-03-27,26.28,26.67,26.14,26.45,3033800.0,100.8824,100.6462,92.2787,18.3755,18.0802,17.6057,15.6541
2013-03-28,25.25,28.67,25.25,27.97,9843200.0,101.0167,100.7624,92.398,18.7846,18.2744,17.6869,15.6903
2013-04-01,28.0,30.07,27.93,29.76,7021500.0,100.6577,100.6128,92.4979,19.3222,18.5407,17.7858,15.7301
2013-04-02,29.74,30.3401,29.06,30.24,4087300.0,100.2867,100.4186,92.5912,19.7827,18.8001,17.8823,15.7735
2013-04-03,30.27,30.61,30.0,30.25,4505100.0,99.4309,99.9278,92.6591,20.1831,19.0532,17.9857,15.8178
2013-04-04,30.21,31.1,29.49,29.89,4498800.0,99.1112,99.6631,92.7361,20.5713,19.3148,18.0975,15.8653
2013-04-05,29.64,30.07,29.31,29.96,2804300.0,98.7695,99.3764,92.807,20.7119,19.4865,18.1941,15.9103
2013-04-08,30.04,30.54,29.8301,30.26,2898500.0,98.7738,99.2684,92.8861,20.8948,19.6728,18.2965,15.9558
2013-04-09,30.2,30.38,29.84,29.88,2437000.0,98.7453,99.1629,92.963,21.0121,19.8318,18.3934,15.9993
2013-04-10,29.99,30.24,29.5,29.91,2900000.0,99.3066,99.3931,93.0618,21.0813,19.9674,18.488,16.0431
2013-04-11,30.0,31.745,29.92,31.68,6260500.0,99.709,99.5969,93.1605,21.371,20.1872,18.5979,16.093
2013-04-12,31.55,32.33,31.15,32.02,2861700.0,99.8518,99.6952,93.253,21.688,20.4245,18.7166,16.1464
2013-04-15,32.0,32.165,31.33,31.38,2841700.0,98.7457,99.1203,93.2964,21.9087,20.6296,18.8398,16.1999
2013-04-16,31.53,32.33,31.27,32.3,2806700.0,98.5854,98.9648,93.3622,22.1062,20.8267,18.9498,16.2537
2013-04-17,31.95,32.82,31.57,32.77,4664100.0,97.9548,98.5518,93.4063,22.3366,21.0373,19.0543,16.3086
2013-04-18,32.64,33.26,32.5,32.68,4692600.0,97.2928,98.0822,93.4403,22.5847,21.2569,19.1467,16.3648
2013-04-19,32.63,33.08,32.27,32.73,3009500.0,97.2185,97.8982,93.4884,22.7495,21.445,19.2615,16.4185
2013-04-22,32.73,33.17,31.835,32.52,3159900.0,97.2756,97.8057,93.54,22.8918,21.6218,19.3744,16.4725
2013-04-23,32.74,33.22,32.51,33.19,2956000.0,97.7936,97.9919,93.6101,23.0103,21.7858,19.477,16.5259
2013-04-24,33.18,34.55,33.01,34.23,3060600.0,98.2487,98.204,93.6836,23.3109,22.02,19.5936,16.5842
2013-04-25,34.24,34.57,33.82,34.24,2987800.0,98.8751,98.5539,93.7689,23.5478,22.2343,19.7144,16.6438
2013-04-26,34.14,34.97,34.04,34.62,1809200.0,99.1798,98.7785,93.8487,23.7947,22.4547,19.8416,16.704
2013-04-29,34.66,35.3,34.35,34.57,2266500.0,99.5586,99.0581,93.9343,24.0385,22.6763,19.9749,16.7677
2013-04-30,34.6,35.42,34.45,34.9,3191400.0,99.9335,99.3535,94.0237,24.2469,22.8854,20.1118,16.8322
2013-05-01,34.95,35.16,34.33,34.74,1861300.0,99.4181,99.1778,94.0815,24.3683,23.0588,20.2515,16.8973
2013-05-02,34.72,36.34,34.61,36.31,2140700.0,99.639,99.3421,94.161,24.6475,23.2921,20.4016,16.9662
2013-05-03,36.57,37.23,36.45,37.15,2710100.0,100.2945,99.7536,94.2596,25.0042,23.5612,20.5662,17.0402
2013-05-06,36.99,37.4599,36.65,37.19,2062400.0,100.8945,100.1792,94.3634,25.3177,23.8206,20.7439,17.115
2013-05-07,37.7,37.7,36.91,37.29,3042500.0,101.5643,100.6746,94.4765,25.5991,24.0719,20.9242,17.1895
2013-05-08,37.5,38.57,37.08,37.14,3146200.0,102.0704,101.1124,94.5905,25.9543,24.356,21.1165,17.2671
2013-05-09,37.11,37.51,36.58,37.09,3499600.0,102.3137,101.4193,94.6992,26.0645,24.5464,21.2915,17.3418
2013-05-10,37.15,38.4,37.1068,38.38,2332800.0,102.8837,101.8928,94.8227,26.2896,24.7765,21.4753,17.4219
2013-05-13,38.26,38.61,38.18,38.27,2775200.0,103.2762,102.2871,94.9451,26.4977,24.9992,21.6693,17.5022
2013-05-14,38.21,39.0,38.21,38.64,2437700.0,104.0523,102.8902,95.0863,26.7206,25.2266,21.8799,17.5853
2013-05-15,38.6,39.26,38.425,38.99,1914400.0,104.5853,103.3923,95.2262,26.9347,25.45,22.09,17.6689
2013-05-16,38.8,38.8629,37.82,38.05,2418900.0,104.8874,103.774,95.3622,27.039,25.6276,22.2889,17.7503
2013-05-17,38.4,39.87,38.3,39.76,3802300.0,105.5091,104.3155,95.513,27.2779,25.8537,22.502,17.8355
2013-05-20,39.76,39.8,38.735,38.76,2747100.0,105.8326,104.709,95.6583,27.4528,26.0547,22.711,17.921
2013-05-21,39.08,39.27,35.75,36.78,8536200.0,106.1392,105.0805,95.8052,27.5058,26.2035,22.9085,17.9968
2013-05-22,36.39,37.4,35.71,36.25,6499600.0,105.8135,105.0953,95.9292,27.254,26.2188,23.0757,18.0738
2013-05-23,35.98,36.799,34.8,36.01,8393200.0,105.7156,105.1725,96.0562,26.9639,26.1943,23.23,18.1486
2013-05-24,35.2,35.44,30.94,32.11,13867200.0,105.6409,105.2305,96.1812,26.5254,26.0849,23.3674,18.2177
2013-05-28,32.81,33.57,31.51,31.72,4923700.0,106.1212,105.5671,96.3255,25.8912,25.8655,23.4815,18.2782
2013-05-29,31.55,32.1,31.47,31.82,2223600.0,106.0932,105.6526,96.4542,25.1677,25.5718,23.5703,18.3339
2013-05-30,31.63,33.705,31.63,33.5,4065900.0,106.3757,105.8868,96.5931,24.8564,25.4078,23.6821,18.3952
2013-05-31,32.73,33.85,32.6201,33.16,3398000.0,106.2001,105.8799,96.7157,24.681,25.2859,23.8035,18.4551
2013-06-03,33.18,34.64,33.16,34.4,4823400.0,106.2713,105.977,96.8441,24.6695,25.2262,23.9341,18.514
2013-06-04,34.34,36.04,34.27,35.49,6630300.0,105.9832,105.8733,96.9575,24.8816,25.2624,24.0828,18.5805
